ticker,company_name,cik,sector,quarter_end_date,fiscal_year,fiscal_quarter,revenue,net_income,total_assets,total_liabilities,stockholders_equity,shares_outstanding,close_price_asof,cpi_level,cpi_yoy,unemployment_rate,book_value_per_share,earnings_per_share,market_cap,roe,roa,debt_to_assets,profit_margin,price_to_book,price_to_earnings,pb_quarter_median,valuation_label
MSFT,Microsoft Corp,789019,Technology,2021-09-30,2021,Q3,45317000000.0,20505000000.0,335418000000.0,183440000000.0,151978000000.0,7514891248.0,274.296,274.31,5.390348855079163,4.7,20.223579421784336,2.728582400371684,2061304609761.408,0.1349208438063404,0.06113267624277767,0.5468996893428498,0.45247920206545006,13.563177629402992,100.52692561625983,5.356488849415659,1
MSFT,Microsoft Corp,789019,Technology,2021-12-31,2021,Q4,51728000000.0,18765000000.0,340389000000.0,180379000000.0,160010000000.0,7507980444.0,327.822,278.802,7.036402865545144,3.9,21.31198944822398,2.499340553689913,2461281165112.9683,0.11727392037997625,0.055128103434599826,0.529920179559269,0.36276291370244357,15.382045904087047,131.16339808755492,6.068687512555233,1
MSFT,Microsoft Corp,789019,Technology,2022-03-31,2022,Q1,49360000000.0,16728000000.0,344607000000.0,181683000000.0,162924000000.0,7496866428.0,301.136,287.504,8.542455554842432,3.7,21.732279955195168,2.2313322720440496,2257576368662.208,0.10267363924283715,0.04854225247891076,0.5272179613298628,0.33889789303079415,13.856622527449659,134.95793691189672,5.748991667128938,1
MSFT,Microsoft Corp,789019,Technology,2022-06-30,2022,Q2,198270000000.0,72738000000.0,364840000000.0,198298000000.0,166542000000.0,7479033135.0,251.44,296.311,9.059757964784154,3.6,22.267851605125962,9.725588680655044,1880528091464.4,0.4367546925099975,0.19936958666812848,0.5435204473193729,0.3668633681343622,11.29161467656447,25.85344787407407,4.975265847338239,1
MSFT,Microsoft Corp,789019,Technology,2022-09-30,2022,Q3,50122000000.0,17556000000.0,359784000000.0,186218000000.0,173566000000.0,7457891872.0,228.496,296.808,8.20166964383362,3.5,23.272796519300353,2.3540164300199176,1704098461184.512,0.10114884251523916,0.048795944233206594,0.5175827718853534,0.3502653525398029,9.818158286671999,97.06644230943905,4.616246946307841,1
MSFT,Microsoft Corp,789019,Technology,2022-12-31,2022,Q4,52747000000.0,16425000000.0,364552000000.0,181416000000.0,183136000000.0,7454473144.0,235.949,296.797,6.45440133141082,3.5,24.56726269748568,2.20337503170432,1758875483853.656,0.08968744539577145,0.04505530075270469,0.49764094011279597,0.3113921170872277,9.604203891390311,107.08526537921801,5.217984107747642,1
MSFT,Microsoft Corp,789019,Technology,2023-03-31,2023,Q1,52857000000.0,18299000000.0,380088000000.0,185405000000.0,194683000000.0,7443803533.0,284.355,301.836,4.984974122099173,3.5,26.153699400706632,2.4582862670779195,2116682753626.215,0.09399382586050144,0.04814411399465387,0.48779493170002736,0.3461982329681972,10.872458065810651,115.67204511865212,5.255772836896516,1
MSFT,Microsoft Corp,789019,Technology,2023-06-30,2023,Q2,211915000000.0,72361000000.0,411976000000.0,205753000000.0,206223000000.0,7435487575.0,336.616,305.109,2.969177654558885,3.6,27.73496666087832,9.731843308204304,2502904085546.1997,0.35088714643856406,0.175643726819038,0.499429578422044,0.3414623787839464,12.13688136408742,34.58913068567598,5.089275487695701,1
MSFT,Microsoft Corp,789019,Technology,2023-09-30,2023,Q3,56517000000.0,22291000000.0,445785000000.0,225071000000.0,220714000000.0,7429763722.0,312.771,307.789,3.69969812134443,3.7,29.706732038658497,3.0002299984311667,2323814629093.662,0.10099495274427539,0.05000392565923035,0.5048868849333199,0.39441230072367606,10.52862359928986,104.2490076305981,5.150680337298695,1
MSFT,Microsoft Corp,789019,Technology,2023-12-31,2023,Q4,62020000000.0,21870000000.0,470558000000.0,232290000000.0,238268000000.0,7432262329.0,373.249,306.746,3.3521228314302265,3.8,32.058610077620685,2.9425764366073683,2774084482036.9214,0.09178739906323971,0.04647673613029637,0.4936479668818722,0.3526281844566269,11.642706876445521,126.8442835865076,5.218205259494747,1
MSFT,Microsoft Corp,789019,Technology,2024-03-31,2024,Q1,61858000000.0,21939000000.0,484275000000.0,231123000000.0,253152000000.0,7430436229.0,418.37,312.332,3.4773850700380304,3.9,34.06960132596005,2.9525857330387972,3108671605126.73,0.08666334850208571,0.04530277218522534,0.4772556914975995,0.3546671408710272,12.279861921401885,141.69613952899994,5.61176960641737,1
MSFT,Microsoft Corp,789019,Technology,2024-06-30,2024,Q2,245122000000.0,88136000000.0,512163000000.0,243686000000.0,268477000000.0,7432305794.0,445.255,314.175,2.971397107263307,4.1,36.12297548584961,11.858500234362127,3309271316307.4697,0.32828137978299815,0.17208583985957596,0.47579774407756903,0.35955972944084985,12.326088701480835,37.54732817812778,6.6995721510376045,1
MSFT,Microsoft Corp,789019,Technology,2024-09-30,2024,Q3,65585000000.0,24667000000.0,523013000000.0,235290000000.0,287723000000.0,7433038381.0,429.44,315.301,2.440633031069983,4.1,38.708665992558934,3.3185621727788575,3192044002336.64,0.08573176284134393,0.047163263628246334,0.44987409490777475,0.37610734161774795,11.094156540619414,129.40544056174807,7.130343943379295,1
MSFT,Microsoft Corp,789019,Technology,2024-12-31,2024,Q4,69632000000.0,24108000000.0,533898000000.0,231203000000.0,302695000000.0,7434880776.0,421.5,315.605,2.888057219980067,4.1,40.71282500952911,3.242553677231959,3133802247084.0,0.07964452666875899,0.04515469246934808,0.43304713634439534,0.34622012867647056,10.353003013211318,129.99013800746638,7.320146172734304,1
NVDA,NVIDIA Corp,1045810,Technology,2019-03-31,2019,Q1,,4141000000.0,13292000000.0,3950000000.0,9342000000.0,606000000.0,4.45774,254.202,,3.8,15.415841584158416,6.833333333333333,2701390440.0,0.44326696638835367,0.3115407764068613,0.29717123081552815,,0.2891661785484907,0.6523521951219513,4.278058638499007,0
NVDA,NVIDIA Corp,1045810,Technology,2019-06-30,2019,Q2,2220000000.0,394000000.0,14021000000.0,4317000000.0,9704000000.0,609000000.0,4.08162,256.143,,3.6,15.93431855500821,0.6469622331691297,2485706580.0,0.04060181368507832,0.028100706083731546,0.3078952999072819,0.17747747747747747,0.25615278029678484,6.308899949238579,4.43836233991946,0
NVDA,NVIDIA Corp,1045810,Technology,2019-09-30,2019,Q3,2579000000.0,552000000.0,14775000000.0,4439000000.0,10336000000.0,609000000.0,4.33052,256.759,,3.5,16.97208538587849,0.9064039408866995,2637286680.0,0.053405572755417956,0.037360406091370556,0.3004399323181049,0.2140364482357503,0.2551554450464396,4.777693260869565,4.291921516063829,0
NVDA,NVIDIA Corp,1045810,Technology,2019-12-31,2019,Q4,3014000000.0,899000000.0,15810000000.0,4596000000.0,11214000000.0,612000000.0,5.85806,256.974,,3.6,18.323529411764707,1.4689542483660132,3585132720.0,0.08016764758337792,0.056862745098039215,0.2907020872865275,0.2982747179827472,0.3197015088282504,3.9879118131256948,4.711272260190797,0
NVDA,NVIDIA Corp,1045810,Technology,2020-03-31,2020,Q1,10918000000.0,2796000000.0,17315000000.0,5111000000.0,12204000000.0,612000000.0,6.5664,258.115,1.5393269919198094,4.4,19.941176470588236,4.568627450980392,4018636800.0,0.22910521140609635,0.16147848686110308,0.29517759168351143,0.2560908591317091,0.3292884955752212,1.437280686695279,4.132023433637685,0
NVDA,NVIDIA Corp,1045810,Technology,2020-06-30,2020,Q2,3080000000.0,917000000.0,23254000000.0,10155000000.0,13099000000.0,615000000.0,9.46818,257.797,0.6457330475554857,11.0,21.29918699186992,1.4910569105691056,5822930700.0,0.07000534391938316,0.03943407585791692,0.43669906252687707,0.29772727272727273,0.4445324604931674,6.349978953107962,4.738882958015099,0
NVDA,NVIDIA Corp,1045810,Technology,2020-09-30,2020,Q3,3866000000.0,622000000.0,25180000000.0,11266000000.0,13914000000.0,617000000.0,13.4928,260.28,1.3713248610564666,7.8,22.551053484602917,1.0081037277147489,8325057600.000001,0.04470317665660486,0.02470214455917395,0.4474185861795075,0.16088980858768753,0.5983223803363519,13.38433697749196,5.293485366260736,0
NVDA,NVIDIA Corp,1045810,Technology,2020-12-31,2020,Q4,4726000000.0,1336000000.0,26881000000.0,11547000000.0,15334000000.0,619000000.0,13.0216,260.474,1.3620054947193203,6.7,24.77221324717286,2.158319870759289,8060370400.0,0.0871266466675362,0.04970053197425691,0.4295599122056471,0.28269149386373255,0.5256534759358288,6.033211377245508,5.73249550399329,0
NVDA,NVIDIA Corp,1045810,Technology,2021-03-31,2021,Q1,16675000000.0,4332000000.0,28791000000.0,11898000000.0,16893000000.0,620000000.0,13.3191,264.877,2.619762508959189,6.1,27.246774193548386,6.987096774193549,8257842000.0,0.2564375776949032,0.1504636865687194,0.4132541419193498,0.25979010494752625,0.48883217900905707,1.9062423822714682,6.317200851854883,0
NVDA,NVIDIA Corp,1045810,Technology,2021-06-30,2021,Q2,5661000000.0,1912000000.0,30796000000.0,12022000000.0,18774000000.0,623000000.0,19.9633,271.696,5.391451413321335,5.9,30.134831460674157,3.0690208667736756,12437135900.0,0.10184297432619581,0.06208598519288219,0.39037537342512013,0.33774951422010246,0.6624659582401193,6.50477819037657,5.3275210694343125,0
NVDA,NVIDIA Corp,1045810,Technology,2021-09-30,2021,Q3,6507000000.0,2374000000.0,38650000000.0,17503000000.0,21147000000.0,2500000000.0,20.6781,274.31,5.390348855079163,4.7,8.4588,0.9496,51695250000.0,0.11226178654182627,0.06142302716688228,0.4528589909443726,0.3648378669125557,2.4445666051922257,21.775589721988204,5.356488849415659,0
NVDA,NVIDIA Corp,1045810,Technology,2021-12-31,2021,Q4,7103000000.0,2464000000.0,40632000000.0,16834000000.0,23798000000.0,2500000000.0,29.3623,278.802,7.036402865545144,3.9,9.5192,0.9856,73405750000.0,0.10353811244642407,0.06064185863358929,0.4143039968497736,0.3468956778825848,3.084534414656694,29.791294642857142,6.068687512555233,0
NVDA,NVIDIA Corp,1045810,Technology,2022-03-31,2022,Q1,26914000000.0,9752000000.0,44187000000.0,17575000000.0,26612000000.0,2510000000.0,27.2454,287.504,8.542455554842432,3.7,10.602390438247012,3.8852589641434263,68385954000.0,0.3664512250112731,0.22069839545567702,0.3977414171588929,0.3623393029649996,2.5697412445513304,7.012505537325676,5.748991667128938,0
NVDA,NVIDIA Corp,1045810,Technology,2022-06-30,2022,Q2,8288000000.0,1618000000.0,45212000000.0,18892000000.0,26320000000.0,2500000000.0,15.1397,296.311,9.059757964784154,3.6,10.528,0.6472,37849250000.0,0.0614741641337386,0.035786959214367864,0.4178536671680085,0.19522200772200773,1.4380414133738602,23.39261433868974,4.975265847338239,0
NVDA,NVIDIA Corp,1045810,Technology,2022-09-30,2022,Q3,6704000000.0,656000000.0,43476000000.0,19625000000.0,23851000000.0,2490000000.0,12.127,296.808,8.20166964383362,3.5,9.578714859437751,0.26345381526104417,30196230000.0,0.02750408787891493,0.015088784616800074,0.4513984727205815,0.09785202863961814,1.266036224896231,46.030838414634154,4.616246946307841,0
NVDA,NVIDIA Corp,1045810,Technology,2022-12-31,2022,Q4,5931000000.0,680000000.0,40488000000.0,19139000000.0,21349000000.0,2460000000.0,14.6034,296.797,6.45440133141082,3.5,8.678455284552845,0.2764227642276423,35924364000.0,0.03185160897465923,0.01679509978265165,0.47270796285319105,0.114651829371101,1.682718815869596,52.82994705882353,5.217984107747642,0
NVDA,NVIDIA Corp,1045810,Technology,2023-03-31,2023,Q1,26974000000.0,4368000000.0,41182000000.0,19081000000.0,22101000000.0,2470000000.0,27.7615,301.836,4.984974122099173,3.5,8.947773279352226,1.768421052631579,68570905000.00001,0.19763811592235644,0.10606575688407557,0.46333349521635664,0.16193371394676356,3.102615492511651,15.698467261904764,5.255772836896516,0
NVDA,NVIDIA Corp,1045810,Technology,2023-06-30,2023,Q2,7192000000.0,2043000000.0,44460000000.0,19940000000.0,24520000000.0,2470000000.0,42.2828,305.109,2.969177654558885,3.6,9.927125506072874,0.8271255060728745,104438516000.0,0.08331973898858075,0.04595141700404858,0.4484930274403959,0.2840656284760845,4.259319575856444,51.120174253548704,5.089275487695701,0
NVDA,NVIDIA Corp,1045810,Technology,2023-09-30,2023,Q3,13507000000.0,6188000000.0,49555000000.0,22054000000.0,27501000000.0,2470000000.0,43.4829,307.789,3.69969812134443,3.7,11.134008097165992,2.5052631578947366,107402763000.0,0.22500999963637686,0.1248713550600343,0.4450408636868126,0.45813282001924927,3.9054130031635212,17.35661974789916,5.150680337298695,0
NVDA,NVIDIA Corp,1045810,Technology,2023-12-31,2023,Q4,18120000000.0,9243000000.0,54148000000.0,20883000000.0,33265000000.0,2470000000.0,49.508,306.746,3.3521228314302265,3.8,13.46761133603239,3.7421052631578946,122284760000.0,0.2778596122050203,0.17069882544138287,0.38566521385831426,0.5100993377483444,3.676078761460995,13.229985935302393,5.218205259494747,0
NVDA,NVIDIA Corp,1045810,Technology,2024-03-31,2024,Q1,60922000000.0,29760000000.0,65728000000.0,22750000000.0,42978000000.0,2500000000.0,90.3347,312.332,3.4773850700380304,3.9,17.1912,11.904,225836750000.0,0.6924472986178976,0.4527750730282376,0.346123417721519,0.4884934834706674,5.254705896039835,7.588600470430108,5.61176960641737,0
NVDA,NVIDIA Corp,1045810,Technology,2024-06-30,2024,Q2,26044000000.0,14881000000.0,77072000000.0,27930000000.0,49142000000.0,2460000000.0,123.52,314.175,2.971397107263307,4.1,19.976422764227642,6.049186991869918,303859200000.0,0.3028163281917708,0.19307919867137222,0.36238841602657257,0.5713792044232837,6.183289243417036,20.419272898326724,6.6995721510376045,0
NVDA,NVIDIA Corp,1045810,Technology,2024-09-30,2024,Q3,30040000000.0,16599000000.0,85227000000.0,27070000000.0,58157000000.0,24530000000.0,121.432,315.301,2.440633031069983,4.1,2.37085201793722,0.6766816143497758,2978726960000.0,0.2854170607149612,0.19476222323911435,0.3176223497248524,0.5525632490013316,51.21871760923018,179.45219350563286,7.130343943379295,1
NVDA,NVIDIA Corp,1045810,Technology,2024-12-31,2024,Q4,35082000000.0,19309000000.0,96013000000.0,30114000000.0,65899000000.0,24490000000.0,134.29,315.605,2.888057219980067,4.1,2.6908534095549204,0.7884442629644753,3288762100000.0,0.2930089986190989,0.2011081832668493,0.31364502723589516,0.550396214582977,49.906100244313265,170.32275622766585,7.320146172734304,1
OXY,Occidental Petroleum Corp,797468,Energy,2019-03-31,2019,Q1,4004000000.0,631000000.0,44380000000.0,7537000000.0,21236000000.0,747877859.0,60.1595,254.202,,3.8,28.395010955926693,0.8437206589371701,44991958058.5105,0.029713693727632322,0.014218116268589454,0.16982875168995043,0.15759240759240759,2.118664440502472,71.30262766800396,4.278058638499007,0
OXY,Occidental Petroleum Corp,797468,Energy,2019-06-30,2019,Q2,4420000000.0,635000000.0,44770000000.0,7880000000.0,21347000000.0,747877859.0,46.4293,256.143,,3.6,28.543430913362553,0.8490691258717956,34723445478.8687,0.02974656860448775,0.014183605092696002,0.17601072146526692,0.1436651583710407,1.6266194537344216,54.68259130530504,4.43836233991946,0
OXY,Occidental Petroleum Corp,797468,Energy,2019-09-30,2019,Q3,5859000000.0,-912000000.0,125443000000.0,15697000000.0,36080000000.0,893317470.0,41.7929,256.759,,3.5,40.38877690369136,-1.0209136512241275,37334327691.963005,-0.025277161862527715,-0.007270234289677383,0.12513253031257224,-0.15565796210957503,1.0347651799324558,-40.936762820134874,4.291921516063829,0
OXY,Occidental Petroleum Corp,797468,Energy,2019-12-31,2019,Q4,20911000000.0,-985000000.0,107190000000.0,12705000000.0,34232000000.0,893317470.0,39.5284,256.974,,3.6,38.32008345252668,-1.102631520236585,35311410281.147995,-0.028774246319233466,-0.009189290045713219,0.11852784774699132,-0.04710439481612549,1.031532200313975,-35.84914749355127,4.711272260190797,0
OXY,Occidental Petroleum Corp,797468,Energy,2020-03-31,2020,Q1,6613000000.0,-2232000000.0,101643000000.0,11963000000.0,31295000000.0,895224961.0,11.4438,258.115,1.5393269919198094,4.4,34.95769372319814,-2.4932280680676864,10244775408.6918,-0.07132129733184214,-0.021959210176795255,0.11769625060259929,-0.3375170119461666,0.3273614126439303,-4.5899531400948925,4.132023433637685,0
OXY,Occidental Petroleum Corp,797468,Energy,2020-06-30,2020,Q2,2928000000.0,-8353000000.0,89452000000.0,9919000000.0,23346000000.0,900018184.0,18.0961,257.797,0.6457330475554857,11.0,25.939475907300114,-9.28092359520594,16286819059.482399,-0.35779148462263344,-0.0933796896659661,0.11088628538210436,-2.8528005464480874,0.6976278188761414,-1.9498167196794445,4.738882958015099,0
OXY,Occidental Petroleum Corp,797468,Energy,2020-12-31,2020,Q4,17809000000.0,-14831000000.0,80064000000.0,8223000000.0,18573000000.0,931209495.0,17.1419,260.474,1.3620054947193203,6.7,19.945028588867643,-15.926598772492113,15962700042.3405,-0.7985247402142895,-0.18523930855315748,0.10270533573141487,-0.8327811780560391,0.8594572789716524,-1.0763063881289527,5.73249550399329,0
OXY,Occidental Petroleum Corp,797468,Energy,2021-06-30,2021,Q2,5958000000.0,103000000.0,79937000000.0,9586000000.0,18244000000.0,933734637.0,30.9883,271.696,5.391451413321335,5.9,19.53874181921346,0.11030971318674558,28934849051.747097,0.005645691734268801,0.0012885147053304476,0.11991943655628808,0.017287680429674386,1.5859926031433402,280.92086458006895,5.3275210694343125,0
OXY,Occidental Petroleum Corp,797468,Energy,2021-09-30,2021,Q3,6792000000.0,828000000.0,75758000000.0,9126000000.0,18873000000.0,933980981.0,29.3252,274.31,5.390348855079163,4.7,20.207049590873844,0.8865276882977556,27389179064.0212,0.043872198378636144,0.010929538794582751,0.1204625254098577,0.12190812720848057,1.4512361078801037,33.07871867635411,5.356488849415659,0
OXY,Occidental Petroleum Corp,797468,Energy,2021-12-31,2021,Q4,25956000000.0,2322000000.0,75036000000.0,8324000000.0,20327000000.0,933980981.0,28.7496,278.802,7.036402865545144,3.9,21.763826473464345,2.486131995443706,26851579611.3576,0.11423230186451518,0.030945146329761714,0.11093341862572632,0.08945908460471567,1.3209809421635068,11.563987774055814,6.068687512555233,0
OXY,Occidental Petroleum Corp,797468,Energy,2022-03-31,2022,Q1,8349000000.0,4876000000.0,74222000000.0,8700000000.0,24907000000.0,937190982.0,56.4039,287.504,8.542455554842432,3.7,26.576226701250953,5.202781603376546,52861226429.6298,0.1957682579194604,0.06569480746948345,0.11721591980814314,0.5840220385674931,2.122344177525587,10.841104682040568,5.748991667128938,0
OXY,Occidental Petroleum Corp,797468,Energy,2022-06-30,2022,Q2,10676000000.0,3755000000.0,74221000000.0,9730000000.0,27830000000.0,931491947.0,58.6416,296.311,9.059757964784154,3.6,29.876801500678997,4.031167432089458,54624178159.1952,0.13492633848365074,0.05059215046954366,0.13109497312081486,0.3517234919445485,1.962780386604211,14.547051440531344,4.975265847338239,0
